PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),WindPower,TEMP(K),RH(%),PSFC(Pa),AQI,year,month,province
61.63448754978566,73.0727797877839,17.92312425891581,10.893858806360402,0.612811711410416,83.21531452372987,-2.9036772977410226,-4.395207199537869,5.804789186110714,293.51270499528744,60.30737344562342,97183.90914019031,84.02192089021312,2013,10,广西壮族自治区
50.24129032258063,71.19725806451613,12.31274193548387,29.589838709677423,0.8320967741935485,94.76822580645161,-4.285645161290323,-5.740806451612904,7.798609933463477,297.0248387096775,64.96016129032257,100832.23209677417,72.80645161290323,2013,10,香港
12.255461269776047,17.232615574275737,5.292648448736387,13.038504212040271,0.18922128621327325,73.55848982946372,-1.7361125950277374,-4.227109102116294,5.882512570998282,293.0735381138277,78.46350729402097,92782.65368810354,38.32853914115473,2013,10,台湾省
24.255766582094957,32.847143288631145,10.688889694333698,11.56793524223753,0.33631690225927297,78.46670230759936,-2.312492448954935,-4.654113809351214,5.861560812068854,291.95049293222183,68.49405581732512,96146.53608674639,43.52126374290202,2013,10,福建省
54.93705774899324,63.674796778345176,23.603073026943992,11.20949889982148,0.5041977000041516,67.24470253663804,-1.8333910408103955,-0.7191356333291818,4.036554091675552,288.05006351974095,67.95757587080166,89590.40113546721,75.44206418399966,2013,10,贵州省
72.33583399318346,77.36910868592282,28.271954074431104,16.977122938685582,0.6099369986573483,75.59125004303368,-2.143485385754123,-3.6182208145419485,4.839017719253532,291.52799325231524,55.343162460839345,97737.58493820358,97.36244706854409,2013,10,湖南省
44.66434364713628,53.761155584814574,18.237456660083385,14.42184068466096,0.47955453149001537,73.66491156462587,-2.370665788896204,-4.538987491770902,5.671737748331498,292.14127540048275,61.41390344524906,98970.08991705069,63.77142857142857,2013,10,江西省
37.0355073971859,45.18298194815183,12.108757634710221,8.144242862959779,0.3702488349997731,73.33065798006302,0.30902984511906334,0.588990483946372,3.409288179221803,281.29512630261354,67.63576543154022,76019.89475878088,63.768885068391924,2013,10,四川省
4.966623202265787,5.334294147938349,0.6060972768847839,0.5207532399063252,0.12434735964493276,88.09166642145141,2.090267529824302,0.14240740059587237,4.770957855869607,271.5425917411508,56.35444366792952,57744.03053021668,44.70886207868958,2013,10,西藏自治区
58.653371863799286,70.79626254480289,25.849224014336908,13.512768817204298,0.5929632616487457,63.92302240143369,-2.092663978494624,0.7240017921146952,3.1950488310255785,289.91605465949806,60.818509856630826,93631.000953405,80.0994623655914,2013,10,重庆市
43.74520531139497,61.922794977267806,17.159958865555314,30.381936205527897,0.631960020206394,63.07645955112939,-2.0781258569675978,-4.920452478891537,6.38567243379046,291.08888143176733,75.64759904741285,98375.93254311898,64.40910731038466,2013,10,浙江省
67.90396143316272,81.09612625481093,30.859981351426413,20.48682696504385,0.5862651271674009,70.8706269094949,-1.8091425623933663,-1.4220203943974918,3.8003290106918035,290.29545450938383,51.917724477244754,97219.72605800898,91.75042653652345,2013,10,湖北省
68.3323955664767,90.16199874522927,21.105436817064877,27.37985674700685,0.7278721179484497,57.36478119935169,-2.5106676425994676,-2.50568097453861,4.941087226602365,290.94335755737956,59.35546191247975,100692.66503581323,93.18596748052491,2013,10,安徽省
54.02517888563051,85.57545894428151,22.682494134897357,30.72028885630498,0.803516129032258,63.15198900293256,-1.9606825513196484,-3.2207690615835776,5.543022413344751,291.3547727272728,64.47111290322582,101925.49673167158,78.26554252199413,2013,10,江苏省
60.72634622231719,82.98959730826745,22.604410738446198,20.49935519475895,0.7867158014669232,55.00750516271452,-0.4086245816420994,0.8015392010254218,3.5970038624803067,286.1545944598732,51.88506871751049,89444.48196824042,84.10012105675428,2013,10,陕西省
107.71674393770859,126.62672525027806,39.23806852057842,33.197501668520566,1.4657139043381537,49.6215194660734,-1.270777308120133,-0.4458229143492771,4.131431120887925,290.07242892102335,44.07302157953282,99344.33574193547,141.3909232480534,2013,10,河南省
34.50216397849463,53.9317876344086,17.80814516129032,31.51116935483871,0.6608467741935482,65.50190860215054,-2.245766129032258,-5.548682795698925,7.201796883491236,293.1920295698925,71.65380376344085,101843.62454301072,59.43548387096775,2013,10,上海市
5.59390245448686,6.1710180361991895,0.9043386198662344,0.8608454930634061,0.130685734813989,82.06625614150016,1.5995089969675516,-0.48513540356920226,3.419138261821481,272.05619126612635,46.063065731221535,62788.27849719472,42.09316061409719,2013,10,青海省
23.911555274816564,29.568844143707604,6.611451785961512,4.187680153675757,0.2707637062162512,65.33962031012047,0.37452166689741095,0.19172573722829828,3.871968397268285,281.0312641907795,40.70470978125435,79413.37187993218,46.36567215838294,2013,10,甘肃省
58.35881845461365,87.65834396099027,30.922230401350344,25.49614216054014,1.3901950487621904,45.67227494373595,1.0948096399099776,0.5210263503375853,3.9877170869176117,283.9601022130533,46.91598977869468,89122.54798152663,82.58130157539384,2013,10,山西省
85.91031922043011,139.5894450844853,47.78510704685098,48.17427275345623,1.271437692012289,61.176786194316435,-0.09511088709677415,-0.4080630760368661,4.627743086003141,288.8093581989247,50.995686443932385,101144.48413930493,116.69018817204298,2013,10,山东省
39.45690462833099,54.632098176718095,25.038931276297337,17.051186535764373,0.462687237026648,56.784553997194955,0.41628050490883567,1.084674614305751,4.059810288837926,284.12843197755967,44.81967882187938,84722.42439270687,58.6155680224404,2013,10,宁夏回族自治区
78.69435271392697,130.29497044620436,29.20807031099093,39.76504346146418,1.1397322773807228,44.463834653274105,1.059141587792158,-0.34496271972184683,4.237196967147803,284.41798686497975,47.59500637434807,95937.47415568861,108.01271006374347,2013,10,河北省
16.97784208176994,17.719150745351758,1.9090273965943185,1.4274849846863684,0.1523873796233652,65.40793086989378,0.11958169258714184,-0.07807711175636041,3.5206348394179003,281.80754756506633,33.89343383318085,82104.99104428798,41.346220648873675,2013,10,新疆维吾尔自治区
22.530331951773263,28.21797935836072,8.839179303014474,6.3087016270542575,0.2820735350536864,52.857079730061194,1.8202332090138922,-0.27544280152705386,4.991006268436175,279.15989949622315,47.90704771728121,90536.62606305697,42.12820835351164,2013,10,内蒙古自治区
83.62258684863524,134.13140198511167,35.00328784119107,54.62689205955335,1.515117866004963,36.07175558312655,0.2728970223325062,0.1704156327543426,4.155406342421542,287.2518920595534,46.39480148883373,102054.85668734492,114.72146401985111,2013,10,天津市
47.80990776287582,67.33968390088249,18.863310066311016,23.183568828837817,0.8638425487361021,47.901117315650396,0.9670952784563992,-0.10329810041381969,4.711074622643003,283.37775390138114,58.56852271027568,99487.71900334049,68.12015755097973,2013,10,辽宁省
74.70449820788532,105.11048387096774,17.029722222222222,43.84010752688172,0.9791532258064514,35.13863799283154,0.6639292114695341,-0.9920116487455197,3.569913218824028,285.29089605734765,44.926120071684586,98335.80556899642,102.00985663082437,2013,10,北京市
45.507168623384324,55.566567164179105,11.748481167364172,15.280038517091954,0.5342409540387394,51.33791155883115,1.8962812488426344,0.8994274286137549,4.774188748306167,280.2841591052184,60.58019999259288,97410.65857116407,65.82874708344136,2013,10,吉林省
32.41756033777469,37.13765062529219,8.142281001636283,8.539436360448803,0.36176893408134914,49.55603699158483,2.2625185542309496,-0.3585152232351581,5.1238431067432595,276.63868133473585,62.710466193314666,98161.42967990301,52.65708274894811,2013,10,黑龙江省
26.874440860215064,40.48216129032257,8.51507311827957,7.446972043010752,0.5017311827956988,62.04484301075268,-4.8643698924731185,-4.6626666666666665,7.583008859385117,295.0265870967742,82.14962580645161,99308.28339784947,44.35870967741935,2013,11,海南省
51.40993248945147,70.14338649789029,20.272878902953586,24.316954430379745,0.9610333333333333,57.33256371308018,-4.108686497890295,-5.144032911392404,7.143018967310692,291.4214253164556,62.82355780590717,99419.11558818568,72.02919831223629,2013,11,广东省
28.614826753093688,34.81737635042232,12.766018267530939,6.324254763307797,0.5652304065998811,60.666257513258685,0.5879840895698288,1.5840913376546848,3.9110592977476504,284.2722820663917,76.62741936751132,81851.88899744645,46.720644274209384,2013,11,云南省
54.25500031416903,68.86203864278978,20.169536914860192,13.47977411247251,0.6985472824379516,60.16945711592836,-3.2324992145774427,-3.69191957273013,5.883918297687761,289.5724508325478,64.77830725730443,97446.74821174993,74.73989946591266,2013,11,广西壮族自治区
37.0295,54.753499999999995,10.359333333333334,29.965333333333334,0.8225000000000003,65.0485,-6.505666666666668,-6.118500000000001,9.532536656793472,294.00183333333337,66.89616666666667,101194.44416666664,55.75,2013,11,香港
17.34502972399151,22.027709129511678,7.047210191082802,15.612577494692145,0.23073248407643324,56.22907430997876,-2.383509554140127,-2.6749532908704885,5.375589058341813,291.0644182590233,76.03377494692147,93218.06166242038,34.48450106157112,2013,11,台湾省
31.589598002496874,42.85527965043695,14.330390761548065,15.22007990012484,0.4702840199750314,61.3265268414482,-2.1160218476903876,-3.484861423220974,4.867255395931794,287.6603495630462,70.34451123595505,96554.63217290885,47.82578027465667,2013,11,福建省
54.01517846417846,65.29733933933935,28.468970827970825,12.479433290433287,0.6174075504075506,48.19540197340198,-1.0751801801801801,0.2566803946803951,4.1982951861426665,283.97162162162164,77.61874131274129,89691.0110926641,74.42466752466754,2013,11,贵州省
70.30456350053359,84.25852579153327,33.234372465314834,22.031511205976525,0.7552895766631094,42.80743223052294,-1.5809196015652793,-2.402213447171825,4.119904576745854,286.2959203130558,63.275040199217344,98042.14861579503,94.95282817502667,2013,11,湖南省
51.402282086167816,66.77094784580497,24.168434920634926,19.17136961451247,0.5939850340136056,48.239620408163255,-1.3636353741496599,-2.930623129251701,4.268927947092121,287.3632390022675,60.89533922902492,99347.96855192742,71.8328344671202,2013,11,江西省
26.056626460963052,37.11508181393175,10.820688795387259,9.315369331463293,0.4232192613370743,61.60021006700951,2.1894595605423093,-0.2017310269596388,4.653839390480828,275.93261742247154,59.48157254168614,75937.26279616643,54.16609007324295,2013,11,四川省
1.745423603192701,2.06060439630052,0.18021987837324158,0.5751973900924816,0.11804491321424546,80.16079044723169,5.538456417078424,0.10490478905359187,6.860262910190163,264.66581185860883,48.78392797415433,57451.581961484895,40.63121119979727,2013,11,西藏自治区
54.10922777777778,69.4935425925926,28.834096296296288,13.757764814814815,0.6399379629629631,42.085337962962974,-1.5667796296296295,0.10701296296296305,3.165191877932002,284.57508611111103,68.87655925925927,93791.8593259259,75.62277777777777,2013,11,重庆市
60.78690827740494,91.55025727069352,22.678456375838934,40.211250559284125,0.9245652498135724,42.11192468307234,0.008297539149887978,-1.7276368381804625,4.264007521755999,285.7661409395974,64.73984340044743,98778.14166070096,84.95242356450409,2013,11,浙江省
72.43913202132019,90.92209553095533,33.808186141861405,25.4890348503485,0.9446199261992619,38.98674087740878,-0.27600205002050093,-1.6661045510455106,3.5768535714403056,284.0888794587945,56.30212833128333,97467.10358261586,97.72878228782287,2013,11,湖北省
84.37896380334955,120.16208319827122,28.909168557536464,34.10672123176661,1.0025802269043758,33.928636952998396,0.3894278768233388,-1.6211772015126962,4.068624909073038,284.80678984332786,53.16611615343061,100963.64046353324,114.57482441923283,2013,11,安徽省
85.21788787878786,133.354975,37.059169696969704,44.684298484848476,1.1314106060606057,37.687299242424245,1.3534,-1.4220628787878788,4.932926503400499,284.7019901515152,54.56728787878788,102166.28933030306,116.9142424242424,2013,11,江苏省
47.20392089771892,70.2910684326711,26.322392568064746,21.00893929359824,0.9178833701250918,40.14811295069903,1.18888153053716,-1.668461736571008,4.1607868164726645,277.87793524650476,47.249688005886696,89545.96350294334,70.18296541574686,2013,11,陕西省
91.59069701149426,124.76982942528734,48.59016965517241,39.200865287356315,1.387543908045977,27.01521333333333,1.2281779310344827,-2.055336091954023,4.29255117865578,282.6174354022989,43.36790712643678,99564.05080091952,123.63774712643678,2013,11,河南省
75.27652777777779,115.05231944444442,33.89469444444445,56.16216666666667,1.0159166666666666,43.145958333333326,1.3309027777777773,-1.8584305555555554,5.660599326420945,286.8145555555556,59.1891111111111,102236.88226388888,105.2763888888889,2013,11,上海市
2.4631699967245333,3.134651599519599,0.8359220438912547,0.9221686865378308,0.13974309422426198,75.75425592313573,4.694408013975324,-0.09152953379189842,5.855959363875627,262.62630298067484,51.39279593842123,62448.504794082335,38.95059504312698,2013,11,青海省
21.858300250357658,35.005336731044345,8.859204756795423,5.574825464949924,0.4148108011444881,60.65231902718168,2.2172907725321886,-0.6788864449213158,4.746879355092036,271.96878630185984,41.36910568669528,79394.01161140915,48.13023962804006,2013,11,甘肃省
47.332213178294545,80.90597965116277,44.558946220930224,26.85973207364343,1.7098168604651156,34.797749515503874,3.7343473837209316,-2.282867732558139,5.648696290442083,275.03392781007744,41.74170833333333,89047.52684447677,72.79215116279069,2013,11,山西省
86.49208730158729,144.9920873015873,66.8418253968254,55.19865228174602,1.5254250992063487,28.338179563492062,2.6284394841269845,-1.3432772817460312,4.925517437644411,280.81955704365083,47.61142708333334,101222.37518601188,119.05798611111113,2013,11,山东省
32.929672463768114,54.965301449275366,38.50806811594203,20.149818840579712,0.6043985507246377,47.48292608695652,2.916508695652174,-1.5364144927536236,5.341262245116439,274.5368130434782,40.22906956521741,84791.05064927539,55.94159420289857,2013,11,宁夏回族自治区
61.80609301397206,109.92676367265467,37.43250978043911,38.06851137724549,1.1597732534930152,34.815690618762474,3.3738119760479046,-2.666074650698603,5.633477805527651,276.1426151696607,40.4225017964072,95848.96948103793,92.55325349301397,2013,11,河北省
11.962640453030087,12.966593962643284,2.7161983833401826,1.845253505046352,0.18428519888569778,63.86977595104353,1.4066458875645058,0.12224551308398517,4.2440478234098915,271.3799248298854,43.347001963739324,82272.44339905011,38.56224140293192,2013,11,新疆维吾尔自治区
11.006513225450062,16.291912653538706,8.890740300253466,5.255619938909471,0.3088536426853995,51.41808747644113,4.4243391824267215,-1.8698308312211604,6.321013090458269,269.5781550009747,54.947820562812794,90344.92361746932,33.93423019431988,2013,11,内蒙古自治区
91.32198076923078,145.9539423076923,49.301423076923086,57.32953205128205,1.5600833333333328,22.266749999999995,2.9708076923076927,-2.038442307692308,4.911674611129085,279.3001346153846,35.8621282051282,102098.12873076923,125.5730769230769,2013,11,天津市
44.4222179289026,68.91075218959301,31.868705306543013,27.096900566718183,0.9231931993817621,36.87259711488923,3.1443585780525516,-1.6936362699639367,5.887081182757815,274.6037552807831,56.274395672333846,99200.50557599174,66.70489438433796,2013,11,辽宁省
53.6155462962963,77.50463425925928,19.355245370370366,39.573884259259266,0.9428379629629631,34.6144537037037,2.961708333333333,-3.3187777777777776,5.389189268848668,277.7174675925927,34.183712962962964,98279.44098611109,79.35787037037038,2013,11,北京市
39.10818140068886,51.20009797168006,16.348150019135097,16.70102066590126,0.6025442020665902,41.58070991197857,4.409409108304631,0.32477076157673224,6.3771860872821415,270.51081171067744,67.77802219670879,96857.77715154992,57.74148488327593,2013,11,吉林省
26.002440368357487,31.743422403381636,9.805624245169081,9.932947010869563,0.41075769927536887,43.23900181159421,3.7836358695652197,-1.133950030193237,6.3917417204209634,267.21611141304356,72.29514024758456,97498.71959707125,46.527113526570055,2013,11,黑龙江省
56.78530697190426,70.23186472424558,14.431169614984395,12.9792528616025,0.6504203954214361,71.32857023933403,-3.2625265348595214,-5.370412070759625,6.66034341682219,289.6194235171696,76.37927991675336,99582.14595213316,78.33922996878253,2013,12,海南省
76.44042629644753,96.98446590445079,27.15207309105757,34.10878276847692,1.3125626786443447,57.168668844426314,-2.794829318089016,-6.342729685585955,7.24423004031174,284.58380849326255,56.8937076357697,99608.66570967741,103.56864026133114,2013,12,广东省
37.27300967551848,45.68357728059003,15.317485695819949,7.127495010169747,0.6993808808713676,62.090013686391536,0.679263976276921,1.2924798981124193,4.288582609719789,279.3734274906382,73.49982892010571,81711.74548311062,56.52276313038188,2013,12,云南省
81.84812775531299,98.32733635340978,28.71339789000029,18.86933750874099,0.8777936213553859,60.31204797665015,-2.942646924690645,-4.534392691009699,5.896044912954862,282.97041196679936,56.262386671125846,97649.47380195191,109.46207169134414,2013,12,广西壮族自治区
68.71532258064518,88.63370967741936,19.55209677419355,48.86016129032258,1.1438709677419356,59.86645161290321,-3.970645161290322,-8.116290322580644,9.302039591819883,287.5059677419355,61.234032258064495,101411.37112903224,96.35483870967742,2013,12,香港
23.847400862954593,29.00883090199302,8.546279021984795,16.713205259913707,0.29712759400041105,53.46213273063489,-1.8016355044175054,-3.3770721183480594,5.777339211232296,287.01245736593387,77.21211423875079,93183.69745222932,40.26813231970414,2013,12,台湾省
50.983437235713424,61.53035036849099,19.27961097015827,20.02711912528694,0.6112595143167814,56.99179171197293,-1.6255394466594175,-4.177238733840763,5.0762988962609,281.7571825540655,62.382281623776734,96612.175390238,70.74930530385407,2013,12,福建省
79.49228961680575,93.72583966454934,40.30961140864366,17.525769502221117,0.7175322788226012,45.89896956864698,-1.504396562461079,-0.6662195375098601,3.9102716274602867,277.86823431726646,67.35604267862333,89719.01710300162,106.40889276373146,2013,12,贵州省
104.22654766413054,122.3154384273763,42.961664887940245,29.777291630805244,1.0851347815609185,40.9188618445967,-1.8707288188108933,-3.1474864874169435,4.435367206896292,280.0534227286811,48.860487141529255,98243.98306124557,137.55940372499742,2013,12,湖南省
88.78798376124641,100.94182181259602,32.782179504059684,27.849417599297784,0.8735659425060344,38.98791573403553,-1.456684660961159,-3.9844766293614216,4.860649738636931,280.34358657011194,54.43430721966207,99552.36768751369,118.13324555628704,2013,12,江西省
39.71709164668444,52.258751903964786,12.55810236921081,12.19120963971708,0.6126112594067181,57.69486615693195,1.9558420425583258,-0.5565208342758905,4.561497418275072,271.6207205658357,54.786070065903544,75753.56296912937,69.47827595047431,2013,12,四川省
2.231548350314486,2.728881818516203,0.3126474050097414,0.5553651867927017,0.12184861637302548,74.80337906597516,6.622144713772511,-0.4891572565319215,8.150320742362815,261.92542845232407,47.734962420764845,57093.65129338781,38.014749696546154,2013,12,西藏自治区
77.50205555555556,96.92990860215053,37.40234050179211,17.416192652329745,0.8164973118279566,38.566366487455205,-1.6856164874551967,0.2631926523297487,3.020077516129577,279.2364677419356,55.82276254480286,93909.18482885306,104.13172043010753,2013,12,重庆市
109.47406509345456,138.2653662408891,36.99696471097641,55.51723966226457,1.2991253518077506,34.49148084000866,0.41782564768708946,-3.3667943999422674,4.913355151953113,279.2688792667965,59.90654903658802,98921.72831565273,142.54073753337664,2013,12,浙江省
112.93272150140855,139.4288005396183,46.24335634646668,36.448829107645906,1.277801848986232,34.170727691147874,-0.4483081379200887,-1.6716708328373602,3.4336570843135172,278.22638614450665,43.5463770186089,97660.84218942188,147.5374360195215,2013,12,湖北省
132.93176399853607,166.15085376692636,40.42441208762484,43.20036806608459,1.428755685679929,29.39647095728551,0.40433209598996206,-2.109694672452554,4.192873554191062,277.9397406807131,48.09635907356092,101238.04706906468,171.4717937993412,2013,12,安徽省
145.53147214076247,195.9287104105571,55.24141202346042,56.289898826979474,1.6663357771260996,27.8115637829912,1.854450146627566,-2.487436950146627,5.028228349539213,278.00644941348986,53.29199780058649,102448.63129105569,184.6956744868035,2013,12,江苏省
71.16535426903087,95.77444812362033,40.01485793633839,28.47301680552588,1.460340027059745,35.12587232072919,1.2132179733675141,-1.6413561916969304,3.6502126112096764,272.161061026846,42.76842483799759,89566.36113437302,96.85209713024281,2013,12,陕西省
136.87332324805337,189.75308209121246,62.87349543937709,50.614165517241375,2.0509232480533925,21.140532591768633,1.3639657397107903,-1.5385859844271412,3.916262659907769,276.5959942157954,37.24243959955506,99796.51987986651,175.1215572858732,2013,12,河南省
123.53107526881722,150.37502688172043,48.05694892473118,67.99580645161289,1.434462365591398,26.725927419354836,2.333051075268817,-3.5852284946236557,6.008997081315783,280.4589919354839,60.33733870967742,102465.44823924731,158.77016129032262,2013,12,上海市
2.154181291801823,2.7097113362847782,0.9030907726931726,0.9029293238802645,0.15205001954713865,68.28698171021628,4.569826717242693,-0.6132957535158436,5.662347034213542,259.21000602263246,47.481025855055336,62101.88770241858,35.23399511849794,2013,12,青海省
22.737752838155902,32.48320936591443,9.764770870829292,6.697798352485114,0.5739204624117495,54.116915582168076,1.8658983455627853,-0.41580454797175637,4.0229399668536105,266.95769071023113,42.3264171743043,79235.29218036136,47.84634154783331,2013,12,甘肃省
58.65827597524381,87.82576003375843,50.19381564141035,29.548382876969246,1.865882408102025,28.76527569392348,3.4026439422355588,-2.378812828207051,5.176872352087345,269.02062546886725,39.11720367591897,89056.77235840209,83.46403788447111,2013,12,山西省
140.17007200460827,209.34880328341012,101.35827620967746,66.87049779185867,2.1456245199692776,19.51569988479263,2.3496447772657456,-1.4822374231950846,4.48444868862765,274.48051603302605,46.62470142089094,101499.88547667052,178.08146121351766,2013,12,山东省
45.06698457223003,63.812565217391295,48.43614305750349,25.307884992987383,0.901775596072931,38.01940813464237,2.6904165497896204,-1.1046381486676016,4.392321966863907,268.5737601683029,43.83286535764377,84714.99220897617,66.22005610098178,2013,12,宁夏回族自治区
92.66451419741172,143.7224531581997,54.275771296117426,46.60011396561715,1.690252269654239,29.240655592041723,2.6288155302298626,-3.034271199536412,5.127913724967359,269.26954027429014,40.70173189105661,96043.2542225227,124.20401777090977,2013,12,河北省
7.485822892221202,8.294602884177674,2.6950249481811466,2.0886428101065557,0.20748750381184267,58.282078941437,1.3900407921544709,0.5324517720058864,4.0184770736015,265.99809390592634,50.32596082538927,82160.27858557734,31.700400850315333,2013,12,新疆维吾尔自治区
10.679129491380444,16.289177101742776,11.122175045126061,6.311543594613801,0.3965532487625821,45.58814659211694,3.9001932087623192,-1.7801967936905267,5.534952993327919,261.87352404732104,60.682952911653544,90486.16426247967,31.552626117145383,2013,12,内蒙古自治区
107.97715260545908,158.41100496277917,78.91212158808933,67.20088709677421,2.2644540942928035,17.346445409429286,1.7664267990074447,-2.490192307692308,4.3010937310153405,272.0467493796527,37.69476426799007,102463.8817866005,141.47332506203475,2013,12,天津市
58.83533130577854,86.25230343520965,42.917009024280794,32.06925163284638,1.2000877499127485,29.017384952884285,1.9248905618985899,-3.010439746721843,4.980526146214316,266.0097113227303,60.40465622974522,99561.35872862341,82.61085905170265,2013,12,辽宁省
57.951890681003576,74.63315860215053,28.698104838709668,42.0953405017921,1.258225806451613,29.43062724014337,2.269789426523298,-3.4306720430107536,4.889750992135501,271.0497625448029,33.18091845878136,98550.50825268819,81.92428315412188,2013,12,北京市
53.57404392429908,66.04626754564647,20.456587533795044,23.72280137772675,0.7543265064256879,35.12808673752824,3.265767934520942,-0.4433006184956111,5.10762808078137,261.11926743453955,73.64108662642127,97233.42864930927,73.95559423725047,2013,12,吉林省
31.98740153108932,38.666941327723244,11.017416286816275,13.007216427068727,0.5222644927536298,38.830110448807865,3.3388620558672266,-1.4760442964001876,5.074531298949467,257.12212847709225,76.97030168887335,97989.618259993,52.123305282842445,2013,12,黑龙江省
43.402899063475544,57.25939854318418,7.750632674297606,9.501152965660769,0.5651175858480749,75.68711134235171,-3.6172195629552553,-3.034074921956296,5.285839351909026,290.1482872008325,77.81843912591052,99731.99704058272,63.553173777315294,2014,1,海南省
75.61362188648428,96.41669007758273,19.067588403429962,33.70717844017966,1.4857758268681092,62.23151327072274,-2.9952331563903645,-3.1982609228256433,5.534998911556564,286.33116047366275,60.52307349938751,99738.77852878722,101.64438546345446,2014,1,广东省
34.35755203680119,43.985562757807905,11.722064934324326,6.139448552474009,0.7905586708993124,67.89286140627674,2.919367954834907,1.638777729199536,5.10308454479495,281.2240850076985,62.791526032657245,81765.6839329367,55.4741954492748,2014,1,云南省
87.62031193943629,103.3279833389073,20.674611291842762,19.87888662552066,1.052290900246268,60.77206409048068,-2.155320908455201,-0.9387045088322028,4.993198513048689,285.1222009060229,59.855652002067465,97652.86301571861,116.49490742148308,2014,1,广西壮族自治区
51.52725806451613,68.66016129032259,12.649677419354841,40.785967741935494,0.9101612903225808,70.76225806451613,-5.134032258064518,-4.729354838709677,7.803481786553626,288.7780645161291,66.98370967741937,101592.05338709679,74.08064516129032,2014,1,香港
21.122184096979655,25.69757345387302,7.180871173207316,16.995204438052188,0.27925826998150816,58.19480378056296,-1.6340558865831105,-2.9957139921923153,4.967557657590531,285.72532566262583,70.31130881446475,93397.21876515308,40.2685432504623,2014,1,台湾省
47.60516914340944,60.020549716080694,16.427472514195966,23.240367886915553,0.6146943336957837,56.494354234626066,-1.5972272562522658,-2.381262534734807,4.367118874830019,282.51572006765724,63.38669324634528,96766.98168478919,66.904675607104,2014,1,福建省
81.56884751110557,96.89115830115833,34.893601112633355,16.97717980653465,0.9075106904139164,50.70671067380746,-0.48094407771827147,1.5594719143106235,4.714450961936257,280.1212014779757,63.38294723294724,89627.02022792374,109.17038236393078,2014,1,贵州省
118.20354873136642,144.4161713774228,33.172747615932806,27.71579027094021,1.4264182187489236,45.59649051537162,-1.468067958825352,-0.8496182049781387,4.241731325667162,281.88714084070654,51.22659620614866,98174.15671015941,154.35638792302132,2014,1,湖南省
74.25892429229758,90.70105288567042,22.259402677199915,22.709952161509765,0.8963998244459076,44.526438885231514,-1.3720671494404217,-1.663730963353083,4.222217862945899,282.1323247750713,55.3493693219223,99575.03082729867,100.11911345183236,2014,1,江西省
50.647109442157166,66.50668536699389,12.34911821924625,12.677976896047294,0.7448135245592534,60.984471489541384,2.7786194935830735,-0.18196323274366966,5.339740414795395,272.6811640953717,49.61787449667465,75707.72111794779,83.650711064863,2014,1,四川省
2.419039491914026,2.8638574809038615,0.2911776461789278,0.5273776069444928,0.12702339353367917,78.62352227167396,6.342678976471599,0.8046172803177994,7.594153405151743,260.30736694008147,53.01602168928778,57105.49862274864,39.849486887115155,2014,1,西藏自治区
96.12547132616486,119.99179301075272,33.20898387096774,17.999830645161293,1.029301075268817,42.536023297491035,-1.9032777777777778,0.8209274193548387,3.7073360034160117,280.3701442652329,52.10228315412186,93762.95086648743,127.56191756272399,2014,1,重庆市
81.3059248033485,101.20871256404702,24.55067330591037,43.8235584902937,1.0197683481273006,41.1680342065382,-0.4172807967092447,-1.4569214115609441,4.401967921527336,280.0347441726203,63.15787760698563,99021.98814173338,109.22927040484957,2014,1,浙江省
131.0315033924533,168.87335039479424,37.90812125540611,32.94704201880728,1.4212966710312265,39.21215728286315,-0.839374280839583,-0.394542316390906,3.873493512198349,279.40487322937753,46.2442685394596,97559.51785263659,169.47454668095068,2014,1,湖北省
115.35202384064414,141.66912741151253,29.665462958122028,35.701628065038946,1.269720813509698,31.506234119307788,-0.8049171328488527,-0.27106707795263246,4.403615534511313,279.08434934908763,52.533613216918496,101220.30369111725,150.1337899304648,2014,1,安徽省
105.27862609970674,147.02562683284458,36.84948460410557,42.491678152492675,1.4034508797653957,35.94979252199413,-0.7108643695014665,-0.4265461876832847,4.650507708433144,278.1685967741936,59.62675366568916,102513.52517595308,138.5858504398827,2014,1,江苏省
71.65546606850388,96.11452859075693,42.261917681407105,25.73251691234066,1.3781075980915758,38.492121341593666,0.8446774193548385,-0.7305614897101761,4.015791889098231,272.85010930712815,38.59815993733532,89432.41091896317,98.39663889482303,2014,1,陕西省
141.6313005561735,188.11185228031152,54.0152938820912,48.98970901001114,2.05184382647386,31.876067630700785,0.1258856507230257,-0.7917423804226924,4.342536258655304,277.420916573971,40.13302068965519,99719.67703225804,181.77112347052284,2014,1,河南省
74.21100806451614,92.59474462365594,26.591854838709683,52.541653225806456,0.9848924731182794,38.347311827956986,-0.3363978494623655,-1.5837903225806451,5.0126916039499125,279.9160887096774,68.45904569892474,102596.53900537637,104.1034946236559,2014,1,上海市
1.9891248164153703,2.6206898555624836,0.8633466817408563,0.7752808976892097,0.13956055915387508,69.83675855583617,5.327063808205571,-0.13432678592183345,6.349535045750051,260.0376092262503,44.27687414811447,62065.05588485148,36.06129349238718,2014,1,青海省
